selected_packet,valid,invalid,avg_degree
141,8,6,1.04
141,8,7,1.04
141,8,8,1.0
141,8,9,1.0
141,8,10,1.0
141,8,11,1.0
141,8,12,1.0
141,8,13,1.0
141,8,14,1.0
141,8,15,1.0
141,8,16,1.0
141,8,17,1.0
141,8,18,1.0
141,8,19,1.0
141,9,0,5.4
141,9,1,1.46
141,9,2,1.23
141,9,3,1.09
141,9,4,1.08
141,9,5,1.03
141,9,6,1.02
141,9,7,1.0
141,9,8,1.0
141,9,9,1.0
141,9,10,1.0
141,9,11,1.0
141,9,12,1.0
141,9,13,1.0
141,9,14,1.0
141,9,15,1.0
141,9,16,1.0
141,9,17,1.0
141,9,18,1.0
141,9,19,1.0
141,10,0,5.24
141,10,1,1.27
141,10,2,1.23
141,10,3,1.09
141,10,4,1.04
141,10,5,1.0
141,10,6,1.0
141,10,7,1.0
141,10,8,1.01
141,10,9,1.0
141,10,10,1.01
141,10,11,1.01
141,10,12,1.0
141,10,13,1.0
141,10,14,1.0
141,10,15,1.0
141,10,16,1.0
141,10,17,1.0
141,10,18,1.0
141,10,19,1.0
141,11,0,4.92
141,11,1,1.16
141,11,2,1.07
141,11,3,1.07
141,11,4,1.03
141,11,5,1.01
141,11,6,1.01
141,11,7,1.0
141,11,8,1.0
141,11,9,1.0
141,11,10,1.0
141,11,11,1.0
141,11,12,1.0
141,11,13,1.0
141,11,14,1.0
141,11,15,1.0
141,11,16,1.0
141,11,17,1.0
141,11,18,1.0
141,11,19,1.0
141,12,0,4.76
141,12,1,1.08
141,12,2,1.03
141,12,3,1.02
141,12,4,1.0
141,12,5,1.01
141,12,6,1.01
141,12,7,1.0
141,12,8,1.0
141,12,9,1.0
141,12,10,1.0
141,12,11,1.0
141,12,12,1.0
141,12,13,1.0
141,12,14,1.0
141,12,15,1.0
141,12,16,1.0
141,12,17,1.0
141,12,18,1.0
141,12,19,1.0
141,13,0,4.71
141,13,1,1.07
141,13,2,1.02
141,13,3,1.02
141,13,4,1.0
141,13,5,1.01
141,13,6,1.0
141,13,7,1.01
141,13,8,1.0
141,13,9,1.0
141,13,10,1.0
141,13,11,1.0
141,13,12,1.0
141,13,13,1.0
141,13,14,1.0
141,13,15,1.0
141,13,16,1.0
141,13,17,1.0
141,13,18,1.0
141,13,19,1.0
141,14,0,4.55
141,14,1,1.08
141,14,2,1.02
141,14,3,1.0
141,14,4,1.0
141,14,5,1.0
141,14,6,1.0
141,14,7,1.0
141,14,8,1.0
141,14,9,1.0
141,14,10,1.0
141,14,11,1.0
141,14,12,1.0
141,14,13,1.0
141,14,14,1.0
141,14,15,1.0
141,14,16,1.0
141,14,17,1.0
141,14,18,1.0
141,14,19,1.0
141,15,0,4.56
141,15,1,1.03
141,15,2,1.0
141,15,3,1.0
141,15,4,1.0
141,15,5,1.0
141,15,6,1.0
141,15,7,1.0
141,15,8,1.0
141,15,9,1.0
141,15,10,1.0
141,15,11,1.0
141,15,12,1.0
141,15,13,1.0
141,15,14,1.0
141,15,15,1.0
141,15,16,1.0
141,15,17,1.0
141,15,18,1.0
141,15,19,1.0
141,16,0,4.54
141,16,1,1.03
141,16,2,1.02
141,16,3,1.01
141,16,4,1.0
141,16,5,1.0
141,16,6,1.01
141,16,7,1.0
141,16,8,1.0
141,16,9,1.0
141,16,10,1.0
141,16,11,1.0
141,16,12,1.0
141,16,13,1.0
141,16,14,1.0
141,16,15,1.0
141,16,16,1.0
141,16,17,1.0
141,16,18,1.0
141,16,19,1.0
141,17,0,4.4
141,17,1,1.01
141,17,2,1.0
141,17,3,1.0
141,17,4,1.0
141,17,5,1.0
141,17,6,1.0
141,17,7,1.0
141,17,8,1.0
141,17,9,1.0
141,17,10,1.0
141,17,11,1.0
141,17,12,1.0
141,17,13,1.0
141,17,14,1.0
141,17,15,1.0
141,17,16,1.0
141,17,17,1.0
141,17,18,1.0
141,17,19,1.0
141,18,0,4.44
141,18,1,1.02
141,18,2,1.0
141,18,3,1.0
141,18,4,1.01
141,18,5,1.0
141,18,6,1.0
141,18,7,1.0
141,18,8,1.01
141,18,9,1.0
141,18,10,1.0
141,18,11,1.0
141,18,12,1.0
141,18,13,1.0
141,18,14,1.0
141,18,15,1.0
141,18,16,1.0
141,18,17,1.0
141,18,18,1.0
141,18,19,1.0
141,19,0,4.26
141,19,1,1.02
141,19,2,1.0
141,19,3,1.0
141,19,4,1.0
141,19,5,1.0
141,19,6,1.0
141,19,7,1.0
141,19,8,1.0
141,19,9,1.0
141,19,10,1.0
141,19,11,1.0
141,19,12,1.0
141,19,13,1.0
141,19,14,1.0
141,19,15,1.0
141,19,16,1.0
141,19,17,1.0
141,19,18,1.0
141,19,19,1.0
142,0,1,83.23
142,0,2,41.84
142,0,3,21.75
142,0,4,12.14
142,0,5,7.34
142,0,6,4.08
142,0,7,2.45
142,0,8,1.85
142,0,9,1.58
142,0,10,1.31
142,0,11,1.13
142,0,12,1.13
142,0,13,1.09
142,0,14,1.02
142,0,15,1.04
142,0,16,1.0
142,0,17,1.0
142,0,18,1.01
142,0,19,1.0
142,1,0,92.84
142,1,1,44.71
142,1,2,24.1
142,1,3,12.2
142,1,4,6.57
142,1,5,4.28
142,1,6,2.59
142,1,7,2.0
142,1,8,1.53
142,1,9,1.28
142,1,10,1.14
142,1,11,1.09
142,1,12,1.04
142,1,13,1.03
142,1,14,1.03
142,1,15,1.0
142,1,16,1.0
142,1,17,1.01
142,1,18,1.01
142,1,19,1.0
142,2,0,50.64
142,2,1,25.44
142,2,2,13.59
142,2,3,7.04
142,2,4,4.26
142,2,5,2.65
142,2,6,1.92
142,2,7,1.5
142,2,8,1.18
142,2,9,1.16
142,2,10,1.08
142,2,11,1.09
142,2,12,1.01
142,2,13,1.01
142,2,14,1.02
142,2,15,1.01
142,2,16,1.0
142,2,17,1.0
142,2,18,1.0
142,2,19,1.0
142,3,0,30.93
142,3,1,13.64
142,3,2,8.2
142,3,3,4.39
142,3,4,2.92
142,3,5,1.76
142,3,6,1.42
142,3,7,1.37
142,3,8,1.1
142,3,9,1.06
142,3,10,1.04
142,3,11,1.01
142,3,12,1.0
142,3,13,1.0
142,3,14,1.02
142,3,15,1.0
142,3,16,1.0
142,3,17,1.02
142,3,18,1.0
142,3,19,1.0
142,4,0,18.86
142,4,1,8.24
142,4,2,4.95
142,4,3,2.68
142,4,4,1.91
142,4,5,1.5
142,4,6,1.18
142,4,7,1.12
142,4,8,1.1
142,4,9,1.04
142,4,10,1.04
142,4,11,1.01
142,4,12,1.01
142,4,13,1.0
142,4,14,1.01
142,4,15,1.0
142,4,16,1.0
142,4,17,1.0
142,4,18,1.0
142,4,19,1.0
142,5,0,12.9
142,5,1,4.97
142,5,2,2.79
142,5,3,2.17
142,5,4,1.55
142,5,5,1.32
142,5,6,1.13
142,5,7,1.02
142,5,8,1.06
142,5,9,1.04
142,5,10,1.01
142,5,11,1.01
142,5,12,1.0
142,5,13,1.0
142,5,14,1.01
142,5,15,1.0
142,5,16,1.0
142,5,17,1.0
142,5,18,1.0
142,5,19,1.0
142,6,0,10.02
142,6,1,3.13
142,6,2,2.16
142,6,3,1.49
142,6,4,1.37
142,6,5,1.17
142,6,6,1.12
142,6,7,1.03
142,6,8,1.02
142,6,9,1.0
142,6,10,1.01
142,6,11,1.02
142,6,12,1.01
142,6,13,1.0
142,6,14,1.0
142,6,15,1.0
142,6,16,1.0
142,6,17,1.0
142,6,18,1.0
142,6,19,1.0
142,7,0,7.29
142,7,1,2.22
142,7,2,1.77
142,7,3,1.3
142,7,4,1.23
142,7,5,1.15
142,7,6,1.04
142,7,7,1.04
142,7,8,1.02
142,7,9,1.03
142,7,10,1.0
142,7,11,1.01
142,7,12,1.0
142,7,13,1.0
142,7,14,1.0
142,7,15,1.0
142,7,16,1.0
142,7,17,1.0
142,7,18,1.0
142,7,19,1.0
142,8,0,6.22
142,8,1,1.68
142,8,2,1.39
142,8,3,1.21
142,8,4,1.12
142,8,5,1.04
142,8,6,1.04
142,8,7,1.0
142,8,8,1.0
142,8,9,1.01
142,8,10,1.01
142,8,11,1.0
142,8,12,1.0
142,8,13,1.0
142,8,14,1.0
142,8,15,1.01
142,8,16,1.0
142,8,17,1.0
142,8,18,1.0
142,8,19,1.0
142,9,0,5.38
142,9,1,1.36
142,9,2,1.24
142,9,3,1.1
142,9,4,1.05
142,9,5,1.06
142,9,6,1.03
142,9,7,1.0
142,9,8,1.01
142,9,9,1.0
142,9,10,1.0
142,9,11,1.0
142,9,12,1.01
142,9,13,1.0
142,9,14,1.0
142,9,15,1.0
142,9,16,1.0
142,9,17,1.0
142,9,18,1.0
142,9,19,1.0
142,10,0,5.16
142,10,1,1.29
142,10,2,1.07
142,10,3,1.07
142,10,4,1.03
142,10,5,1.05
142,10,6,1.01
142,10,7,1.0
142,10,8,1.0
142,10,9,1.01
142,10,10,1.01
142,10,11,1.0
142,10,12,1.0
142,10,13,1.0
142,10,14,1.0
142,10,15,1.0
142,10,16,1.0
142,10,17,1.0
142,10,18,1.0
142,10,19,1.0
142,11,0,4.85
142,11,1,1.2
142,11,2,1.08
142,11,3,1.04
142,11,4,1.0
142,11,5,1.0
142,11,6,1.0
142,11,7,1.0
142,11,8,1.01
142,11,9,1.0
142,11,10,1.0
142,11,11,1.0
142,11,12,1.0
142,11,13,1.0
142,11,14,1.0
142,11,15,1.0
142,11,16,1.0
142,11,17,1.0
142,11,18,1.0
142,11,19,1.0
142,12,0,4.77
142,12,1,1.06
142,12,2,1.0
142,12,3,1.01
142,12,4,1.0
142,12,5,1.01
142,12,6,1.0
142,12,7,1.0
142,12,8,1.01
142,12,9,1.0
142,12,10,1.0
142,12,11,1.0
142,12,12,1.0
142,12,13,1.0
142,12,14,1.0
142,12,15,1.0
142,12,16,1.0
142,12,17,1.0
142,12,18,1.0
142,12,19,1.0
142,13,0,4.67
142,13,1,1.1
142,13,2,1.03
142,13,3,1.03
142,13,4,1.02
142,13,5,1.0
142,13,6,1.01
142,13,7,1.0
142,13,8,1.0
142,13,9,1.0
142,13,10,1.0
142,13,11,1.0
142,13,12,1.0
142,13,13,1.0
142,13,14,1.0
142,13,15,1.0
142,13,16,1.0
142,13,17,1.0
142,13,18,1.0
142,13,19,1.0
142,14,0,4.63
142,14,1,1.04
142,14,2,1.05
142,14,3,1.01
142,14,4,1.0
142,14,5,1.01
142,14,6,1.0
142,14,7,1.0
142,14,8,1.0
142,14,9,1.0
142,14,10,1.0
142,14,11,1.0
142,14,12,1.0
142,14,13,1.0
142,14,14,1.0
142,14,15,1.0
142,14,16,1.0
142,14,17,1.0
142,14,18,1.0
142,14,19,1.0
142,15,0,4.66
142,15,1,1.06
142,15,2,1.0
142,15,3,1.0
142,15,4,1.01
142,15,5,1.0
142,15,6,1.0
142,15,7,1.0
142,15,8,1.0
142,15,9,1.0
142,15,10,1.0
142,15,11,1.0
142,15,12,1.0
142,15,13,1.0
142,15,14,1.0
142,15,15,1.0
142,15,16,1.0
142,15,17,1.0
142,15,18,1.0
142,15,19,1.0
142,16,0,4.41
142,16,1,1.05
142,16,2,1.0
142,16,3,1.0
142,16,4,1.01
142,16,5,1.0
142,16,6,1.0
142,16,7,1.0
142,16,8,1.0
142,16,9,1.0
142,16,10,1.0
142,16,11,1.0
142,16,12,1.0
142,16,13,1.0
142,16,14,1.0
142,16,15,1.0
142,16,16,1.0
142,16,17,1.0
142,16,18,1.0
142,16,19,1.0
142,17,0,4.48
142,17,1,1.0
142,17,2,1.01
142,17,3,1.0
142,17,4,1.0
142,17,5,1.01
142,17,6,1.0
142,17,7,1.0
142,17,8,1.0
142,17,9,1.0
142,17,10,1.0
142,17,11,1.0
142,17,12,1.0
142,17,13,1.0
142,17,14,1.0
142,17,15,1.0
142,17,16,1.0
142,17,17,1.0
142,17,18,1.0
142,17,19,1.0
142,18,0,4.39
142,18,1,1.02
142,18,2,1.01
142,18,3,1.0
142,18,4,1.0
142,18,5,1.0
142,18,6,1.0
142,18,7,1.0
142,18,8,1.0
142,18,9,1.0
142,18,10,1.0
142,18,11,1.0
142,18,12,1.0
142,18,13,1.0
142,18,14,1.0
142,18,15,1.0
142,18,16,1.0
142,18,17,1.0
142,18,18,1.0
142,18,19,1.0
142,19,0,4.38
142,19,1,1.0
142,19,2,1.01
142,19,3,1.0
142,19,4,1.0
142,19,5,1.0
142,19,6,1.0
142,19,7,1.0
142,19,8,1.0
142,19,9,1.0
142,19,10,1.0
142,19,11,1.0
142,19,12,1.0
142,19,13,1.0
142,19,14,1.0
142,19,15,1.0
142,19,16,1.0
142,19,17,1.0
142,19,18,1.0
142,19,19,1.0
143,0,1,83.13
143,0,2,41.8
143,0,3,22.69
143,0,4,12.02
143,0,5,6.52
143,0,6,4.23
143,0,7,2.67
143,0,8,1.94
143,0,9,1.51
143,0,10,1.23
143,0,11,1.21
143,0,12,1.14
143,0,13,1.02
143,0,14,1.06
143,0,15,1.02
143,0,16,1.01
143,0,17,1.01
143,0,18,1.0
143,0,19,1.0
143,1,0,92.27
143,1,1,43.86
143,1,2,23.0
143,1,3,12.77
143,1,4,7.53
143,1,5,4.06
143,1,6,2.47
143,1,7,1.8
143,1,8,1.46
143,1,9,1.36
143,1,10,1.17
143,1,11,1.12
143,1,12,1.02
143,1,13,1.03
143,1,14,1.05
143,1,15,1.0
143,1,16,1.0
143,1,17,1.0
143,1,18,1.0
143,1,19,1.0
143,2,0,55.15
143,2,1,24.55
143,2,2,13.14
143,2,3,6.81
143,2,4,4.19
143,2,5,2.66
143,2,6,1.93
143,2,7,1.52
143,2,8,1.3
143,2,9,1.09
143,2,10,1.08
143,2,11,1.06
143,2,12,1.01
143,2,13,1.01
143,2,14,1.01
143,2,15,1.0
143,2,16,1.0
143,2,17,1.0
143,2,18,1.0
143,2,19,1.0
143,3,0,30.95
143,3,1,13.64
143,3,2,8.12
143,3,3,4.32
143,3,4,3.08
143,3,5,1.88
143,3,6,1.6
143,3,7,1.32
143,3,8,1.14
143,3,9,1.09
143,3,10,1.03
143,3,11,1.04
143,3,12,1.02
143,3,13,1.02
143,3,14,1.0
143,3,15,1.0
143,3,16,1.0
143,3,17,1.01
143,3,18,1.0
143,3,19,1.0
143,4,0,19.45
143,4,1,8.48
143,4,2,4.18
143,4,3,3.05
143,4,4,1.93
143,4,5,1.6
143,4,6,1.27
143,4,7,1.24
143,4,8,1.1
143,4,9,1.07
143,4,10,1.01
143,4,11,1.0
143,4,12,1.02
143,4,13,1.01
143,4,14,1.0
143,4,15,1.0
143,4,16,1.0
143,4,17,1.0
143,4,18,1.0
143,4,19,1.0
143,5,0,12.38
143,5,1,5.26
143,5,2,2.99
143,5,3,1.98
143,5,4,1.5
143,5,5,1.35
143,5,6,1.21
143,5,7,1.18
143,5,8,1.02
143,5,9,1.03
143,5,10,1.02
143,5,11,1.0
143,5,12,1.0
143,5,13,1.0
143,5,14,1.0
143,5,15,1.0
143,5,16,1.01
143,5,17,1.0
143,5,18,1.0
143,5,19,1.0
143,6,0,8.98
143,6,1,3.75
143,6,2,2.26
143,6,3,1.57
143,6,4,1.4
143,6,5,1.17
143,6,6,1.08
143,6,7,1.04
143,6,8,1.01
143,6,9,1.0
143,6,10,1.0
143,6,11,1.0
143,6,12,1.0
143,6,13,1.0
143,6,14,1.0
143,6,15,1.0
143,6,16,1.0
143,6,17,1.0
143,6,18,1.0
143,6,19,1.0
143,7,0,7.85
143,7,1,2.38
143,7,2,1.77
143,7,3,1.38
143,7,4,1.2
143,7,5,1.13
143,7,6,1.09
143,7,7,1.05
143,7,8,1.02
143,7,9,1.01
143,7,10,1.01
143,7,11,1.01
143,7,12,1.0
143,7,13,1.0
143,7,14,1.01
143,7,15,1.0
143,7,16,1.0
143,7,17,1.0
143,7,18,1.0
143,7,19,1.0
143,8,0,6.28
143,8,1,1.79
143,8,2,1.43
143,8,3,1.29
143,8,4,1.1
143,8,5,1.03
143,8,6,1.0
143,8,7,1.0
143,8,8,1.01
143,8,9,1.0
143,8,10,1.0
143,8,11,1.0
143,8,12,1.0
143,8,13,1.0
143,8,14,1.0
143,8,15,1.0
143,8,16,1.0
143,8,17,1.0
143,8,18,1.0
143,8,19,1.0
143,9,0,5.41
143,9,1,1.43
143,9,2,1.14
143,9,3,1.13
143,9,4,1.05
143,9,5,1.02
143,9,6,1.03
143,9,7,1.01
143,9,8,1.01
143,9,9,1.0
143,9,10,1.01
143,9,11,1.01
143,9,12,1.0
143,9,13,1.0
143,9,14,1.0
143,9,15,1.0
143,9,16,1.0
143,9,17,1.0
143,9,18,1.0
143,9,19,1.0
143,10,0,5.28
143,10,1,1.41
143,10,2,1.09
143,10,3,1.04
143,10,4,1.01
143,10,5,1.02
143,10,6,1.01
143,10,7,1.0
143,10,8,1.0
143,10,9,1.0
143,10,10,1.0
143,10,11,1.0
143,10,12,1.0
143,10,13,1.0
143,10,14,1.0
143,10,15,1.0
143,10,16,1.0
143,10,17,1.0
143,10,18,1.0
143,10,19,1.0
143,11,0,4.85
143,11,1,1.14
143,11,2,1.06
143,11,3,1.05
143,11,4,1.02
143,11,5,1.0
143,11,6,1.0
143,11,7,1.01
143,11,8,1.0
143,11,9,1.0
143,11,10,1.0
143,11,11,1.0
143,11,12,1.0
143,11,13,1.0
143,11,14,1.0
143,11,15,1.0
143,11,16,1.0
143,11,17,1.0
143,11,18,1.0
143,11,19,1.0
143,12,0,4.87
143,12,1,1.1
143,12,2,1.1
143,12,3,1.03
143,12,4,1.01
143,12,5,1.0
143,12,6,1.0
143,12,7,1.0
143,12,8,1.0
143,12,9,1.0
143,12,10,1.0
143,12,11,1.0
143,12,12,1.0
143,12,13,1.01
143,12,14,1.0
143,12,15,1.0
143,12,16,1.0
143,12,17,1.0
143,12,18,1.0
143,12,19,1.0
143,13,0,4.66
143,13,1,1.02
143,13,2,1.02
143,13,3,1.03
143,13,4,1.0
143,13,5,1.01
143,13,6,1.0
143,13,7,1.0
143,13,8,1.01
143,13,9,1.0
143,13,10,1.0
143,13,11,1.0
143,13,12,1.0
143,13,13,1.0
143,13,14,1.01
143,13,15,1.0
143,13,16,1.0
143,13,17,1.0
143,13,18,1.0
143,13,19,1.0
143,14,0,4.54
143,14,1,1.05
143,14,2,1.02
143,14,3,1.01
143,14,4,1.0
143,14,5,1.0
143,14,6,1.0
143,14,7,1.0
143,14,8,1.0
143,14,9,1.0
143,14,10,1.0
143,14,11,1.0
143,14,12,1.0
143,14,13,1.0
143,14,14,1.0
143,14,15,1.0
143,14,16,1.0
143,14,17,1.0
143,14,18,1.0
143,14,19,1.0
143,15,0,4.48
143,15,1,1.06
143,15,2,1.0
143,15,3,1.02
143,15,4,1.0
143,15,5,1.01
143,15,6,1.01
143,15,7,1.0
143,15,8,1.0
143,15,9,1.0
143,15,10,1.0
143,15,11,1.0
143,15,12,1.0
143,15,13,1.0
143,15,14,1.0
143,15,15,1.0
143,15,16,1.0
143,15,17,1.0
143,15,18,1.0
143,15,19,1.0
143,16,0,4.54
143,16,1,1.04
143,16,2,1.0
143,16,3,1.0
143,16,4,1.0
143,16,5,1.0
143,16,6,1.0
143,16,7,1.0
143,16,8,1.0
143,16,9,1.0
143,16,10,1.0
143,16,11,1.0
143,16,12,1.0
143,16,13,1.0
143,16,14,1.0
143,16,15,1.0
143,16,16,1.0
143,16,17,1.0
143,16,18,1.0
143,16,19,1.0
143,17,0,4.53
143,17,1,1.01
143,17,2,1.02
143,17,3,1.0
143,17,4,1.0
143,17,5,1.0
143,17,6,1.0
143,17,7,1.0
143,17,8,1.0
143,17,9,1.0
143,17,10,1.0
143,17,11,1.0
143,17,12,1.0
143,17,13,1.0
143,17,14,1.0
143,17,15,1.0
143,17,16,1.0
143,17,17,1.0
143,17,18,1.0
143,17,19,1.0
143,18,0,4.47
143,18,1,1.02
143,18,2,1.01
143,18,3,1.0
143,18,4,1.0
143,18,5,1.0
143,18,6,1.02
143,18,7,1.0
143,18,8,1.0
143,18,9,1.0
143,18,10,1.0
143,18,11,1.0
143,18,12,1.0
143,18,13,1.0
143,18,14,1.0
143,18,15,1.0
143,18,16,1.0
143,18,17,1.0
143,18,18,1.0
143,18,19,1.0
143,19,0,4.37
143,19,1,1.01
143,19,2,1.0
143,19,3,1.0
143,19,4,1.0
143,19,5,1.0
143,19,6,1.0
143,19,7,1.0
143,19,8,1.0
143,19,9,1.0
143,19,10,1.0
143,19,11,1.0
143,19,12,1.0
143,19,13,1.0
143,19,14,1.0
143,19,15,1.0
143,19,16,1.0
143,19,17,1.0
143,19,18,1.0
143,19,19,1.0
144,0,1,84.01
144,0,2,41.59
144,0,3,23.64
144,0,4,12.43
144,0,5,6.51
144,0,6,4.39
144,0,7,2.83
144,0,8,1.86
144,0,9,1.51
144,0,10,1.25
144,0,11,1.15
144,0,12,1.09
144,0,13,1.08
144,0,14,1.01
144,0,15,1.02
144,0,16,1.02
144,0,17,1.0
144,0,18,1.0
144,0,19,1.0
144,1,0,92.91
144,1,1,45.32
144,1,2,23.04
144,1,3,12.34
144,1,4,7.24
144,1,5,4.16
144,1,6,2.78
144,1,7,1.99
144,1,8,1.55
144,1,9,1.22
144,1,10,1.21
144,1,11,1.1
144,1,12,1.02
144,1,13,1.02
144,1,14,1.01
144,1,15,1.0
144,1,16,1.02
144,1,17,1.0
144,1,18,1.0
144,1,19,1.0
144,2,0,50.9
144,2,1,23.32
144,2,2,13.27
144,2,3,7.49
144,2,4,4.43
144,2,5,2.64
144,2,6,1.85
144,2,7,1.46
144,2,8,1.27
144,2,9,1.11
144,2,10,1.05
144,2,11,1.05
144,2,12,1.02
144,2,13,1.0
144,2,14,1.01
144,2,15,1.01
144,2,16,1.0
144,2,17,1.0
144,2,18,1.0
144,2,19,1.0
144,3,0,31.25
144,3,1,14.0
144,3,2,7.24
144,3,3,4.36
144,3,4,2.8
144,3,5,1.86
144,3,6,1.54
144,3,7,1.29
144,3,8,1.16
144,3,9,1.05
144,3,10,1.06
144,3,11,1.0
144,3,12,1.01
144,3,13,1.0
144,3,14,1.01
144,3,15,1.0
144,3,16,1.0
144,3,17,1.0
144,3,18,1.0
144,3,19,1.0
144,4,0,19.23
144,4,1,8.14
144,4,2,4.33
144,4,3,2.83
144,4,4,1.82
144,4,5,1.52
144,4,6,1.29
144,4,7,1.15
144,4,8,1.02
144,4,9,1.06
144,4,10,1.03
144,4,11,1.04
144,4,12,1.0
144,4,13,1.0
144,4,14,1.02
144,4,15,1.01
144,4,16,1.0
144,4,17,1.0
144,4,18,1.0
144,4,19,1.0
144,5,0,12.94
144,5,1,5.15
144,5,2,3.07
144,5,3,1.95
144,5,4,1.59
144,5,5,1.29
144,5,6,1.19
144,5,7,1.13
144,5,8,1.04
144,5,9,1.03
144,5,10,1.02
144,5,11,1.02
144,5,12,1.0
144,5,13,1.01
144,5,14,1.01
144,5,15,1.0
144,5,16,1.0
144,5,17,1.0
144,5,18,1.0
144,5,19,1.0
144,6,0,9.96
144,6,1,3.35
144,6,2,2.02
144,6,3,1.65
144,6,4,1.29
144,6,5,1.13
144,6,6,1.11
144,6,7,1.09
144,6,8,1.02
144,6,9,1.0
144,6,10,1.01
144,6,11,1.01
144,6,12,1.0
144,6,13,1.0
144,6,14,1.0
144,6,15,1.0
144,6,16,1.0
144,6,17,1.0
144,6,18,1.0
144,6,19,1.0
144,7,0,7.36
144,7,1,2.34
144,7,2,1.81
144,7,3,1.39
144,7,4,1.22
144,7,5,1.08
144,7,6,1.07
144,7,7,1.02
144,7,8,1.0
144,7,9,1.01
144,7,10,1.0
144,7,11,1.0
144,7,12,1.0
144,7,13,1.0
144,7,14,1.0
144,7,15,1.01
144,7,16,1.02
144,7,17,1.0
144,7,18,1.0
144,7,19,1.0
144,8,0,6.21
144,8,1,1.85
144,8,2,1.42
144,8,3,1.23
144,8,4,1.08
144,8,5,1.1
144,8,6,1.06
144,8,7,1.0
144,8,8,1.01
144,8,9,1.03
144,8,10,1.0
144,8,11,1.0
144,8,12,1.0
144,8,13,1.0
144,8,14,1.0
144,8,15,1.0
144,8,16,1.0
144,8,17,1.0
144,8,18,1.0
144,8,19,1.0
144,9,0,5.68
144,9,1,1.44
144,9,2,1.26
144,9,3,1.07
144,9,4,1.04
144,9,5,1.01
144,9,6,1.06
144,9,7,1.0
144,9,8,1.01
144,9,9,1.0
144,9,10,1.0
144,9,11,1.0
144,9,12,1.0
144,9,13,1.0
144,9,14,1.0
144,9,15,1.0
144,9,16,1.0
144,9,17,1.0
144,9,18,1.0
144,9,19,1.0
144,10,0,5.31
144,10,1,1.3
144,10,2,1.14
144,10,3,1.0
144,10,4,1.04
144,10,5,1.05
144,10,6,1.01
144,10,7,1.0
144,10,8,1.0
144,10,9,1.0
144,10,10,1.0
144,10,11,1.0
144,10,12,1.0
144,10,13,1.0
144,10,14,1.0
144,10,15,1.0
144,10,16,1.0
144,10,17,1.0
144,10,18,1.0
144,10,19,1.0
144,11,0,4.88
144,11,1,1.18
144,11,2,1.11
144,11,3,1.08
144,11,4,1.01
144,11,5,1.01
144,11,6,1.0
144,11,7,1.0
144,11,8,1.0
144,11,9,1.0
144,11,10,1.0
144,11,11,1.0
144,11,12,1.0
144,11,13,1.0
144,11,14,1.0
144,11,15,1.0
144,11,16,1.0
144,11,17,1.0
144,11,18,1.0
144,11,19,1.0
144,12,0,4.82
144,12,1,1.15
144,12,2,1.07
144,12,3,1.02
144,12,4,1.0
144,12,5,1.03
144,12,6,1.0
144,12,7,1.0
144,12,8,1.0
144,12,9,1.0
144,12,10,1.0
144,12,11,1.0
144,12,12,1.0
144,12,13,1.0
144,12,14,1.0
144,12,15,1.0
144,12,16,1.0
144,12,17,1.0
144,12,18,1.0
144,12,19,1.0
144,13,0,4.66
144,13,1,1.08
144,13,2,1.04
144,13,3,1.02
144,13,4,1.0
144,13,5,1.0
144,13,6,1.01
144,13,7,1.0
144,13,8,1.0
144,13,9,1.0
144,13,10,1.0
144,13,11,1.0
144,13,12,1.0
144,13,13,1.0
144,13,14,1.0
144,13,15,1.0
144,13,16,1.0
144,13,17,1.0
144,13,18,1.0
144,13,19,1.0
144,14,0,4.67
144,14,1,1.04
144,14,2,1.03
144,14,3,1.01
144,14,4,1.0
144,14,5,1.01
144,14,6,1.0
144,14,7,1.01
144,14,8,1.0
144,14,9,1.0
144,14,10,1.0
144,14,11,1.0
144,14,12,1.0
144,14,13,1.0
144,14,14,1.0
144,14,15,1.0
144,14,16,1.0
144,14,17,1.0
144,14,18,1.0
144,14,19,1.0
144,15,0,4.47
144,15,1,1.08
144,15,2,1.02
144,15,3,1.0
144,15,4,1.02
144,15,5,1.0
144,15,6,1.0
144,15,7,1.0
144,15,8,1.0
144,15,9,1.0
144,15,10,1.0
144,15,11,1.0
144,15,12,1.0
144,15,13,1.0
144,15,14,1.0
144,15,15,1.0
144,15,16,1.0
144,15,17,1.0
144,15,18,1.0
144,15,19,1.0
144,16,0,4.48
144,16,1,1.03
144,16,2,1.0
144,16,3,1.0
144,16,4,1.0
144,16,5,1.01
144,16,6,1.0
144,16,7,1.0
144,16,8,1.0
144,16,9,1.0
144,16,10,1.0
144,16,11,1.0
144,16,12,1.0
144,16,13,1.0
144,16,14,1.0
144,16,15,1.0
144,16,16,1.0
144,16,17,1.0
144,16,18,1.0
144,16,19,1.0
144,17,0,4.45
144,17,1,1.02
144,17,2,1.0
144,17,3,1.0
144,17,4,1.0
144,17,5,1.0
144,17,6,1.0
144,17,7,1.0
144,17,8,1.0
144,17,9,1.0
144,17,10,1.0
144,17,11,1.0
144,17,12,1.0
144,17,13,1.0
144,17,14,1.0
144,17,15,1.0
144,17,16,1.0
144,17,17,1.0
144,17,18,1.0
144,17,19,1.0
144,18,0,4.32
144,18,1,1.02
144,18,2,1.01
144,18,3,1.0
144,18,4,1.0
144,18,5,1.0
144,18,6,1.0
